body,category
I'm afraid for the calendar. Its days are numbered.,Dad Joke
My wife said I should do lunges to stay in shape. That would be a big step forward.,Dad Joke
Why do fathers take an extra pair of socks when they go golfing?In case they get a hole in one!,Dad Joke
Singing in the shower is fun until you get soap in your mouth. Then it's a soap opera.,Dad Joke
What do a tick and the Eiffel Tower have in common?They're both Paris sites.,Dad Joke
What do you call a fish wearing a bowtie?Sofishticated.,Dad Joke
How do you follow Will Smith in the snow?You follow the fresh prints.,Dad Joke
"If April showers bring May flowers, what do May flowers bring?Pilgrims.",Dad Joke
I thought the dryer was shrinking my clothes. Turns out it was the refrigerator all along.,Dad Joke
What do you call a factory that makes okay products?A satisfactory.,Dad Joke
"Dear Math, grow up and solve your own problems.",Dad Joke
What did the janitor say when he jumped out of the closet?Supplies!,Dad Joke
Have you heard about the chocolate record player? It sounds pretty sweet.,Dad Joke
"What did the ocean say to the beach?Nothing, it just waved.",Dad Joke
"Why do seagulls fly over the ocean?Because if they flew over the bay, we'd call them bagels.",Dad Joke
I only know 25 letters of the alphabet. I don't know y.,Dad Joke
How does the moon cut his hair?Eclipse it.,Dad Joke
What did one wall say to the other?I'll meet you at the corner.,Dad Joke
What did the zero say to the eight?That belt looks good on you.,Dad Joke
"A skeleton walks into a bar and says, 'Hey, bartender. I'll have one beer and a mop.'",Dad Joke
Where do fruits go on vacation?Pear-is!,Dad Joke
I asked my dog what's two minus two. He said nothing.,Dad Joke
What did Baby Corn say to Mama Corn?Where's Pop Corn?,Dad Joke
"What's the best thing about Switzerland?I don't know, but the flag is a big plus.",Dad Joke
"What does a sprinter eat before a race?Nothing, they fast!",Dad Joke
Where do you learn to make a banana split?Sundae school.,Dad Joke
What has more letters than the alphabet?The post office!,Dad Joke
"Dad, did you get a haircut?No, I got them all cut!",Dad Joke
What do you call a poor Santa Claus?St. Nickel-less.,Dad Joke
"I got carded at a liquor store, and my Blockbuster card accidentally fell out. The cashier said never mind.",Dad Joke
Where do boats go when they're sick?To the boat doc.,Dad Joke
I don't trust those trees. They seem kind of shady.,Dad Joke
My wife is really mad at the fact that I have no sense of direction. So I packed up my stuff and right!,Dad Joke
How do you get a squirrel to like you? Act like a nut.,Dad Joke
Why don't eggs tell jokes? They'd crack each other up.,Dad Joke
I don't trust stairs. They're always up to something.,Dad Joke
What do you call someone with no body and no nose? Nobody knows.,Dad Joke
"Did you hear the rumor about butter? Well, I'm not going to spread it!",Dad Joke
Why couldn't the bicycle stand up by itself? It was two tired.,Dad Joke
What did one hat say to the other?Stay here! I'm going on ahead.,Dad Joke
Why did Billy get fired from the banana factory? He kept throwing away the bent ones.,Dad Joke
"Dad, can you put my shoes on?No, I don't think they'll fit me.",Dad Joke
Why can't a nose be 12 inches long? Because then it would be a foot.,Dad Joke
What does a lemon say when it answers the phone?Yellow!,Dad Joke
This graveyard looks overcrowded. People must be dying to get in.,Dad Joke
What kind of car does an egg drive?A yolkswagen.,Dad Joke
"Dad, can you put the cat out?I didn't know it was on fire.",Dad Joke
How do you make 7 even?Take away the s.,Dad Joke
How does a taco say grace?Lettuce pray.,Dad Joke
What time did the man go to the dentist? Tooth hurt-y.,Dad Joke
Why didn't the skeleton climb the mountain?It didn't have the guts.,Dad Joke
What do you call it when a snowman throws a tantrum?A meltdown.,Dad Joke
How many tickles does it take to make an octopus laugh? Ten tickles.,Dad Joke
"I have a joke about chemistry, but I don't think it will get a reaction.",Dad Joke
What concert costs just 45 cents? 50 Cent featuring Nickelback!,Dad Joke
What does a bee use to brush its hair?A honeycomb!,Dad Joke
How do you make a tissue dance? You put a little boogie in it.,Dad Joke
Why did the math book look so sad? Because of all of its problems!,Dad Joke
What do you call cheese that isn't yours? Nacho cheese.,Dad Joke
My dad told me a joke about boxing. I guess I missed the punch line.,Dad Joke
What kind of shoes do ninjas wear? Sneakers!,Dad Joke
How does a penguin build its house? Igloos it together.,Dad Joke
How did Harry Potter get down the hill?Walking. JK! Rowling.,Dad Joke
"I used to be addicted to soap, but I'm clean now.",Dad Joke
A guy walks into a bar...and he was disqualified from the limbo contest.,Dad Joke
You think swimming with sharks is expensive? Swimming with sharks cost me an arm and a leg.,Dad Joke
"When two vegans get in an argument, is it still called a beef?",Dad Joke
I ordered a chicken and an egg from Amazon. I'll let you know...,Dad Joke
"Do you wanna box for your leftovers?No, but I'll wrestle you for them.",Dad Joke
That car looks nice but the muffler seems exhausted.,Dad Joke
Shout out to my fingers. I can count on all of them.,Dad Joke
"If a child refuses to nap, are they guilty of resisting a rest?",Dad Joke
What country's capital is growing the fastest?Ireland. Every day it's Dublin.,Dad Joke
I once had a dream I was floating in an ocean of orange soda.  It was more of a fanta sea.,Dad Joke
Did you know corduroy pillows are in style? They're making headlines.,Dad Joke
"Did you hear about the kidnapping at school? It's okay, he woke up.",Dad Joke
"A cheeseburger walks into a bar. The bartender says, 'Sorry, we don't serve food here.'",Dad Joke
I once got fired from a canned juice company. Apparently I couldn't concentrate.,Dad Joke
I used to play piano by ear. Now I use my hands.,Dad Joke
Have you ever tried to catch a fog? I tried yesterday but I mist.,Dad Joke
I'm on a seafood diet. I see food and I eat it.,Dad Joke
Why did the scarecrow win an award? Because he was outstanding in his field.,Dad Joke
I made a pencil with two erasers. It was pointless.,Dad Joke
How do you make a Kleenex dance? Put a little boogie in it!,Dad Joke
I'm reading a book about anti-gravity. It's impossible to put down!,Dad Joke
Did you hear about the guy who invented the knock-knock joke? He won the 'no-bell' prize.,Dad Joke
"I've got a great joke about construction, but I'm still working on it.",Dad Joke
I used to hate facial hair...but then it grew on me.,Dad Joke
I decided to sell my vacuum cleaner—it was just gathering dust!,Dad Joke
I had a neck brace fitted years ago and I've never looked back since.,Dad Joke
"You know, people say they pick their nose, but I feel like I was just born with mine.",Dad Joke
What's brown and sticky? A stick.,Dad Joke
Why can't you hear a psychiatrist using the bathroom? Because the 'P' is silent.,Dad Joke
What do you call an elephant that doesn't matter? An irrelephant.,Dad Joke
What do you get from a pampered cow? Spoiled milk.,Dad Joke
I like telling Dad jokes. Sometimes he laughs!,Dad Joke
What's the best smelling insect?A deodor-ant.,Dad Joke
I used to be a personal trainer. Then I gave my too weak notice.,Dad Joke
Did I tell you the time I fell in love during a backflip? I was heels over head!,Dad Joke
"If a child refuses to sleep during nap time, are they guilty of resisting a rest?",Dad Joke
I ordered a chicken and an egg online. I’ll let you know.,Dad Joke
It takes guts to be an organ donor.,Dad Joke
"If you see a crime at an Apple Store, does that make you an iWitness?",Dad Joke
"I'm so good at sleeping, I can do it with my eyes closed!",Dad Joke
"I was going to tell a time-traveling joke, but you guys didn't like it.",Dad Joke
What do you call a fake noodle?An impasta.,Dad Joke
What do you call a belt made of watches?A waist of time.,Dad Joke
What happens when a strawberry gets run over crossing the street?Traffic jam.,Dad Joke
What do you call two monkeys that share an Amazon account?Prime mates.,Dad Joke
What do you call a pony with a sore throat?A little hoarse.,Dad Joke
Where do math teachers go on vacation?Times Square.,Dad Joke
"Whenever I try to eat healthy, a chocolate bar looks at me and Snickers.",Dad Joke
What does garlic do when it gets hot?It takes its cloves off.,Dad Joke
What's a robot's favorite snack?Computer chips.,Dad Joke
"How much does it cost Santa to park his sleigh?Nothing, it's on the house.",Dad Joke
Mountains aren't just funny. They're hill areas.,Dad Joke
What do clouds wear?Thunderwear.,Dad Joke
Why are piggy banks so wise?They're filled with common cents.,Dad Joke
Why is Peter Pan always flying?He neverlands.,Dad Joke
How do you get a good price on a sled?You have toboggan.,Dad Joke
How can you tell if a tree is a dogwood tree?By its bark.,Dad Joke
"I used to hate facial hair, but then it grew on me.",Dad Joke
It's inappropriate to make a 'dad joke' if you're not a dad. It's a faux pa.,Dad Joke
What do you call a hot dog on wheels?Fast food!,Dad Joke
Where do young trees go to learn?Elementree school.,Dad Joke
Did you hear about the circus fire? It was in tents.,Dad Joke
"Can February March? No, but April May!",Dad Joke
How do lawyers say goodbye? We'll be suing ya!,Dad Joke
Wanna hear a joke about paper? Never mind—it's tearable.,Dad Joke
What's the best way to watch a fly fishing tournament? Live stream.,Dad Joke
Spring is here! I got so excited I wet my plants.,Dad Joke
"I could tell a joke about pizza, but it's a little cheesy.",Dad Joke
Don't trust atoms. They make up everything!,Dad Joke
When does a joke become a dad joke? When it becomes apparent.,Dad Joke
I wouldn't buy anything with velcro. It's a total rip-off.,Dad Joke
What’s an astronaut’s favorite part of a computer? The space bar.,Dad Joke
I don't play soccer because I enjoy the sport. I'm just doing it for kicks!,Dad Joke
Why are elevator jokes so classic and good? They work on many levels.,Dad Joke
Why do bees have sticky hair? Because they use a honeycomb.,Dad Joke
What do you call a fake noodle? An impasta.,Dad Joke
Which state has the most streets? Rhode Island.,Dad Joke
What did the coffee report to the police? A mugging.,Dad Joke
What did the fish say when he hit the wall? Dam.,Dad Joke
Is this pool safe for diving? It deep ends.,Dad Joke
"If you see a crime happen at the Apple store, what does it make you?An iWitness.",Dad Joke
